DATE,demand,price,ghi
1/11/18 20:00,8872.905,73.42,0
1/11/18 21:00,8451.57,71.47,0
1/11/18 22:00,1826.0,80.345,0
1/11/18 23:00,1591.0,78.03,0
1/12/18 0:00,1828.0,71.795,0
1/12/18 1:00,1940.0,68.47,0
1/12/18 2:00,6771.58,80.83,0
1/12/18 3:00,6582.875,83.585,0
1/12/18 4:00,6709.045,73.59,0
1/12/18 5:00,1969.0,64.935,0
1/12/18 6:00,7887.78,70.055,10
1/12/18 7:00,1908.0,86.235,54
1/12/18 8:00,9007.88,81.925,60
1/12/18 9:00,9224.0,83.04,190
1/12/18 10:00,9427.68,86.84,104
1/12/18 11:00,9430.84,87.96,403
1/12/18 12:00,9739.825,89.48,934
1/12/18 13:00,1427.0,97.875,993
1/12/18 14:00,1957.0,120.4,899
1/12/18 15:00,11006.26,115.865,749
1/12/18 16:00,11285.895,124.19,559
1/12/18 17:00,11200.24,107.615,350
1/12/18 18:00,1776.0,94.775,148
1/12/18 19:00,10362.58,97.965,8
1/12/18 20:00,10120.525,96.64,0
1/12/18 21:00,1997.0,88.43,0
1/12/18 22:00,1408.0,82.31,0
1/12/18 23:00,8702.485,80.845,0
1/13/18 0:00,8119.785,64.565,0
1/13/18 1:00,7480.28,68.19,0
1/13/18 2:00,6964.255,67.52,0
1/13/18 3:00,6728.825,63.87,0
1/13/18 4:00,6704.155,60.72,0
1/13/18 5:00,1289.0,59.1,0
1/13/18 6:00,7111.565,63.68,67
1/13/18 7:00,7692.625,66.0,68
1/13/18 8:00,8272.99,72.06,215
1/13/18 9:00,8627.205,83.695,588
1/13/18 10:00,8978.79,87.16,731
1/13/18 11:00,1400.0,91.11,776
1/13/18 12:00,1027.0,78.715,803
1/13/18 13:00,9553.57,75.91,819
1/13/18 14:00,9493.73,59.065,769
1/13/18 15:00,1887.0,69.035,642
1/13/18 16:00,1995.0,61.085,471
1/13/18 17:00,1364.0,62.94,184
1/13/18 18:00,8913.78,65.06,164
1/13/18 19:00,8500.495,61.36,13
1/13/18 20:00,1087.0,68.99,0
1/13/18 21:00,1243.0,69.565,0
1/13/18 22:00,7667.655,64.045,0
1/13/18 23:00,1882.0,66.405,0
1/14/18 0:00,1938.0,57.085,0
1/14/18 1:00,6597.885,53.965,0
1/14/18 2:00,1662.0,56.66,0
1/14/18 3:00,6045.8,59.695,0
1/14/18 4:00,1938.0,59.23,0
1/14/18 5:00,6075.605,55.08,0
1/14/18 6:00,6188.125,53.77,27
1/14/18 7:00,1079.0,54.625,54
1/14/18 8:00,6691.93,50.3,248
1/14/18 9:00,6775.935,54.995,780
1/14/18 10:00,6733.895,54.375,932
1/14/18 11:00,6684.2,53.885,766
1/14/18 12:00,6596.245,47.47,1048
1/14/18 13:00,6611.73,48.985,1034
1/14/18 14:00,6663.895,54.32,934
1/14/18 15:00,6833.57,54.98,525
1/14/18 16:00,7101.805,56.035,589
1/14/18 17:00,7326.305,55.45,224
1/14/18 18:00,7467.585,55.925,86
1/14/18 19:00,7449.985,55.91,9
1/14/18 20:00,1093.0,58.755,0
1/14/18 21:00,1014.0,55.66,0
1/14/18 22:00,1475.0,58.325,0
1/14/18 23:00,1802.0,55.955,0
1/15/18 0:00,6621.69,56.85,0
1/15/18 1:00,6283.47,54.39,0
1/15/18 2:00,1782.0,61.81,0
1/15/18 3:00,5919.47,67.96,0
1/15/18 4:00,1912.0,64.345,0
1/15/18 5:00,1983.0,57.63,0
1/15/18 6:00,7288.54,58.465,125
1/15/18 7:00,7728.455,59.79,353
1/15/18 8:00,7872.86,60.16,571
1/15/18 9:00,7895.045,60.385,399
1/15/18 10:00,7875.25,59.22,504
1/15/18 11:00,7847.24,59.82,832
1/15/18 12:00,7882.705,59.92,1079
1/15/18 13:00,7910.375,60.955,1054
1/15/18 14:00,1106.0,61.52,956
1/15/18 15:00,8112.855,63.5,800
1/15/18 16:00,8354.065,70.485,464
1/15/18 17:00,1623.0,71.785,273
1/15/18 18:00,1826.0,76.0,115
1/15/18 19:00,8290.42,77.155,9
1/15/18 20:00,1561.0,77.44,0
1/15/18 21:00,7958.14,60.855,0
1/15/18 22:00,7688.205,66.02,0
1/15/18 23:00,1132.0,65.605,0
1/16/18 0:00,7161.95,59.72,0
1/16/18 1:00,6753.795,56.62,0
1/16/18 2:00,6304.22,59.06,0
1/16/18 3:00,1028.0,56.315,0
1/16/18 4:00,1542.0,63.675,0
1/16/18 5:00,6871.17,61.88,0
1/16/18 6:00,7503.415,61.675,131
1/16/18 7:00,1894.0,63.06,210
1/16/18 8:00,8065.2,62.755,212
1/16/18 9:00,1264.0,60.615,769
1/16/18 10:00,8074.72,68.695,327
1/16/18 11:00,7989.975,65.7,298
1/16/18 12:00,7835.26,63.92,890
1/16/18 13:00,7823.315,66.9,155
1/16/18 14:00,1901.0,66.83,682
1/16/18 15:00,7905.155,68.055,819
1/16/18 16:00,8204.3,72.975,622
1/16/18 17:00,8342.09,79.2,309
1/16/18 18:00,1977.0,71.83,170
1/16/18 19:00,8079.925,69.405,11
1/16/18 20:00,1965.0,67.65,0
1/16/18 21:00,1403.0,58.03,0
1/16/18 22:00,7534.41,58.63,0
1/16/18 23:00,7342.605,60.67,0
1/17/18 0:00,7058.055,59.075,0
1/17/18 1:00,6653.435,58.905,0
1/17/18 2:00,6193.62,67.64,0
1/17/18 3:00,6036.36,69.69,0
1/17/18 4:00,6154.085,67.585,0
1/17/18 5:00,6628.015,65.46,0
1/17/18 6:00,1082.0,63.305,131
1/17/18 7:00,1292.0,67.56,343
1/17/18 8:00,7883.86,68.61,566
1/17/18 9:00,7885.56,68.67,771
1/17/18 10:00,7835.86,67.61,948
1/17/18 11:00,7806.265,68.11,1053
1/17/18 12:00,1388.0,68.83,1096
1/17/18 13:00,1317.0,69.2,1068
1/17/18 14:00,8051.47,69.0,975
1/17/18 15:00,8256.37,81.325,826
1/17/18 16:00,1731.0,87.435,631
1/17/18 17:00,8691.16,89.9,407
1/17/18 18:00,8614.83,85.985,182
1/17/18 19:00,1631.0,81.08,14
1/17/18 20:00,8185.915,69.64,0
1/17/18 21:00,1081.0,62.59,0
1/17/18 22:00,7554.57,61.905,0
1/17/18 23:00,1404.0,65.02,0
1/18/18 0:00,1525.0,62.01,0
1/18/18 1:00,6558.945,61.145,0
1/18/18 2:00,6162.015,67.405,0
1/18/18 3:00,6070.71,66.835,0
1/18/18 4:00,6209.405,66.035,0
1/18/18 5:00,6663.625,71.6,0
1/18/18 6:00,1025.0,59.62,107
1/18/18 7:00,1789.0,59.335,284
1/18/18 8:00,1647.0,66.65,588
1/18/18 9:00,8111.41,66.565,794
1/18/18 10:00,8158.9,66.19,959
1/18/18 11:00,8277.08,67.765,1064
1/18/18 12:00,8390.25,67.46,1107
1/18/18 13:00,1887.0,81.52,1079
1/18/18 14:00,9005.55,92.085,985
1/18/18 15:00,9421.685,86.0,833
1/18/18 16:00,1837.0,142.755,633
1/18/18 17:00,9917.64,183.415,408
1/18/18 18:00,9713.97,87.245,182
1/18/18 19:00,1978.0,77.0,13
1/18/18 20:00,9007.3,72.025,0
1/18/18 21:00,8454.275,70.905,0
1/18/18 22:00,1248.0,63.005,0
1/18/18 23:00,7683.465,59.21,0
1/19/18 0:00,7311.52,61.82,0
1/19/18 1:00,1659.0,59.42,0
1/19/18 2:00,1930.0,61.575,0
1/19/18 3:00,6319.875,64.355,0
1/19/18 4:00,6481.21,67.895,0
1/19/18 5:00,1968.0,65.675,0
1/19/18 6:00,7604.94,67.835,142
1/19/18 7:00,8110.825,61.795,366
1/19/18 8:00,1460.0,68.585,595
1/19/18 9:00,1326.0,73.17,800
1/19/18 10:00,8898.345,83.595,964
1/19/18 11:00,9237.075,84.7,1070
1/19/18 12:00,1505.0,109.895,1107
1/19/18 13:00,1261.0,100.265,1079
1/19/18 14:00,10510.065,104.235,985
1/19/18 15:00,1680.0,96.61,833
1/19/18 16:00,10898.235,118.87,636
1/19/18 17:00,10688.69,98.69,411
1/19/18 18:00,10271.8,82.83,183
1/19/18 19:00,9603.26,76.685,13
1/19/18 20:00,9203.3,66.63,0
1/19/18 21:00,8616.935,55.08,0
1/19/18 22:00,8229.265,59.79,0
1/19/18 23:00,7831.4,55.31,0
1/20/18 0:00,1096.0,59.05,0
1/20/18 1:00,6845.46,66.945,0
1/20/18 2:00,6393.265,75.27,0
1/20/18 3:00,1593.0,87.14,0
1/20/18 4:00,6206.99,71.25,0
1/20/18 5:00,6371.52,60.825,0
1/20/18 6:00,1839.0,60.035,136
1/20/18 7:00,7128.205,60.1,358
1/20/18 8:00,1894.0,64.345,585
1/20/18 9:00,7882.37,62.41,789
1/20/18 10:00,8116.405,62.885,944
1/20/18 11:00,8443.75,67.525,1031
1/20/18 12:00,8786.305,69.71,1061
1/20/18 13:00,9210.37,83.7,1053
1/20/18 14:00,9584.88,87.83,948
1/20/18 15:00,9883.035,95.85,799
1/20/18 16:00,9942.985,87.69,610
1/20/18 17:00,1242.0,86.39,391
1/20/18 18:00,9735.175,87.01,141
1/20/18 19:00,9279.97,84.5,0
1/20/18 20:00,9044.55,83.715,0
1/20/18 21:00,8577.81,70.88,0
1/20/18 22:00,8183.645,68.54,0
1/20/18 23:00,1534.0,62.265,0
1/21/18 0:00,7223.845,57.245,0
1/21/18 1:00,6824.435,61.265,0
1/21/18 2:00,1044.0,65.285,0
1/21/18 3:00,6261.79,62.915,0
1/21/18 4:00,6227.72,56.875,0
1/21/18 5:00,1548.0,59.305,0
1/21/18 6:00,6480.935,58.5,127
1/21/18 7:00,6903.395,61.065,342
1/21/18 8:00,7371.235,65.585,563
1/21/18 9:00,7795.16,69.425,758
1/21/18 10:00,8132.04,79.92,919
1/21/18 11:00,8502.39,76.06,1022
1/21/18 12:00,8927.635,85.235,1059
1/21/18 13:00,9260.46,93.055,1033
1/21/18 14:00,9679.16,112.345,941
1/21/18 15:00,10030.285,122.92,796
1/21/18 16:00,10321.185,119.055,606
1/21/18 17:00,10475.12,131.34,385
1/21/18 18:00,1958.0,142.97,164
1/21/18 19:00,9858.845,111.92,0
1/21/18 20:00,9517.74,85.625,0
1/21/18 21:00,1369.0,70.42,0
1/21/18 22:00,8300.455,68.345,0
1/21/18 23:00,7754.235,61.81,0
1/22/18 0:00,1130.0,56.755,0
1/22/18 1:00,6837.765,55.97,0
1/22/18 2:00,6530.875,67.705,0
1/22/18 3:00,1115.0,69.535,0
1/22/18 4:00,1389.0,58.665,0
1/22/18 5:00,7090.935,59.845,0
1/22/18 6:00,1038.0,67.63,114
1/22/18 7:00,1170.0,77.82,305
1/22/18 8:00,1339.0,81.34,537
1/22/18 9:00,1035.0,97.065,679
1/22/18 10:00,10100.985,109.4,788
1/22/18 11:00,10589.43,120.85,835
1/22/18 12:00,1273.0,106.535,801
1/22/18 13:00,11656.01,105.665,600
1/22/18 14:00,12020.45,115.005,834
1/22/18 15:00,12365.98,133.295,742
1/22/18 16:00,12448.84,142.16,550
1/22/18 17:00,1123.0,105.125,66
1/22/18 18:00,11402.395,91.225,97
1/22/18 19:00,10767.8,91.65,0
1/22/18 20:00,1667.0,91.39,0
1/22/18 21:00,9580.555,81.235,0
1/22/18 22:00,8926.57,81.195,0
1/22/18 23:00,1853.0,66.715,0
1/23/18 0:00,7844.135,56.855,0
1/23/18 1:00,1910.0,58.675,0
1/23/18 2:00,6955.31,62.16,0
1/23/18 3:00,1139.0,66.46,0
1/23/18 4:00,1452.0,66.17,0
1/23/18 5:00,1948.0,61.055,0
1/23/18 6:00,8356.645,66.695,99
1/23/18 7:00,1292.0,76.275,268
1/23/18 8:00,9528.46,85.41,317
1/23/18 9:00,1679.0,101.04,93
1/23/18 10:00,9839.665,99.96,252
1/23/18 11:00,1973.0,97.6,145
1/23/18 12:00,10070.77,99.03,156
1/23/18 13:00,10152.995,94.22,95
1/23/18 14:00,10274.205,94.38,79
1/23/18 15:00,1407.0,98.44,590
1/23/18 16:00,1906.0,106.16,253
1/23/18 17:00,10575.88,101.78,258
1/23/18 18:00,10442.805,97.355,52
1/23/18 19:00,10191.96,105.325,0
1/23/18 20:00,1204.0,97.11,0
1/23/18 21:00,9304.825,75.975,0
1/23/18 22:00,1216.0,77.105,0
1/23/18 23:00,8278.36,74.115,0
1/24/18 0:00,1615.0,61.51,0
1/24/18 1:00,7328.66,75.175,0
1/24/18 2:00,6835.935,80.46,0
1/24/18 3:00,6704.49,75.28,0
1/24/18 4:00,6864.415,73.38,0
1/24/18 5:00,7400.6,62.67,0
1/24/18 6:00,8104.695,62.225,72
1/24/18 7:00,1253.0,81.83,172
1/24/18 8:00,9313.19,88.11,521
1/24/18 9:00,9755.44,98.055,718
1/24/18 10:00,10057.81,100.25,882
1/24/18 11:00,10431.305,108.4,986
1/24/18 12:00,10850.515,110.065,1025
1/24/18 13:00,11094.755,122.085,800
1/24/18 14:00,1846.0,124.91,769
1/24/18 15:00,11572.585,126.84,571
1/24/18 16:00,1775.0,120.835,462
1/24/18 17:00,1371.0,103.1,187
1/24/18 18:00,10671.545,87.245,97
1/24/18 19:00,1822.0,91.085,0
1/24/18 20:00,9999.43,94.155,0
1/24/18 21:00,9447.99,84.145,0
1/24/18 22:00,8945.455,83.29,0
1/24/18 23:00,1481.0,79.455,0
1/25/18 0:00,1115.0,77.56,0
1/25/18 1:00,7397.265,72.055,0
1/25/18 2:00,7014.455,81.44,0
1/25/18 3:00,6848.915,84.45,0
1/25/18 4:00,1471.0,87.395,0
1/25/18 5:00,7499.655,87.71,0
1/25/18 6:00,8209.105,69.37,8
1/25/18 7:00,1794.0,90.395,23
1/25/18 8:00,1165.0,86.51,231
1/25/18 9:00,1049.0,86.13,299
1/25/18 10:00,9744.98,91.74,732
1/25/18 11:00,9951.485,95.91,869
1/25/18 12:00,10327.645,99.5,299
1/25/18 13:00,10335.01,99.275,572
1/25/18 14:00,10355.355,105.925,148
1/25/18 15:00,1989.0,104.29,166
1/25/18 16:00,10499.6,76.735,207
1/25/18 17:00,1813.0,83.3,182
1/25/18 18:00,9985.73,86.325,19
1/25/18 19:00,1236.0,83.98,0
1/25/18 20:00,9452.135,84.325,0
1/25/18 21:00,1873.0,72.72,0
1/25/18 22:00,8652.55,80.12,0
1/25/18 23:00,8191.195,83.415,0
1/26/18 0:00,7683.21,69.985,0
1/26/18 1:00,7188.68,64.565,0
1/26/18 2:00,6708.275,59.815,0
1/26/18 3:00,6515.84,56.04,0
1/26/18 4:00,6523.405,56.885,0
1/26/18 5:00,1143.0,57.81,0
1/26/18 6:00,6999.41,57.235,7
1/26/18 7:00,1894.0,62.645,69
1/26/18 8:00,7973.31,61.35,167
1/26/18 9:00,8429.89,68.71,189
1/26/18 10:00,8677.045,76.465,394
1/26/18 11:00,8825.24,71.24,523
1/26/18 12:00,1882.0,79.51,512
1/26/18 13:00,1175.0,92.405,534
1/26/18 14:00,9605.44,103.195,785
1/26/18 15:00,1597.0,98.66,428
1/26/18 16:00,9943.005,96.835,502
1/26/18 17:00,9703.97,88.99,278
1/26/18 18:00,9441.515,95.46,118
1/26/18 19:00,9253.39,89.22,0
1/26/18 20:00,9159.225,84.925,0
1/26/18 21:00,8893.355,82.205,0
1/26/18 22:00,8563.315,87.595,0
1/26/18 23:00,8171.355,82.845,0
1/27/18 0:00,1760.0,73.29,0
1/27/18 1:00,1023.0,63.635,0
1/27/18 2:00,1302.0,58.34,0
1/27/18 3:00,1288.0,62.23,0
1/27/18 4:00,1690.0,61.125,0
1/27/18 5:00,6718.455,59.685,0
1/27/18 6:00,1386.0,61.485,45
1/27/18 7:00,7607.875,61.475,79
1/27/18 8:00,8300.48,62.535,398
1/27/18 9:00,8729.865,90.4,715
1/27/18 10:00,1216.0,104.945,705
1/27/18 11:00,9426.46,105.44,897
1/27/18 12:00,1720.0,117.795,806
1/27/18 13:00,9863.67,130.63,589
1/27/18 14:00,10069.51,123.04,595
1/27/18 15:00,10293.695,108.805,738
1/27/18 16:00,1290.0,132.23,408
1/27/18 17:00,10237.935,121.58,286
1/27/18 18:00,1148.0,97.295,91
1/27/18 19:00,9600.085,93.385,0
1/27/18 20:00,9421.845,85.085,0
1/27/18 21:00,9037.57,62.26,0
1/27/18 22:00,1551.0,66.29,0
1/27/18 23:00,8150.87,67.805,0
1/28/18 0:00,7698.355,59.745,0
1/28/18 1:00,1375.0,60.93,0
1/28/18 2:00,6852.19,62.12,0
1/28/18 3:00,6651.78,59.015,0
1/28/18 4:00,1533.0,61.09,0
1/28/18 5:00,6716.935,57.67,0
1/28/18 6:00,6858.835,57.365,91
1/28/18 7:00,1234.0,58.595,268
1/28/18 8:00,7905.73,55.32,193
1/28/18 9:00,1814.0,71.59,613
1/28/18 10:00,8622.845,69.4,637
1/28/18 11:00,8864.28,75.735,721
1/28/18 12:00,9072.705,98.225,766
1/28/18 13:00,1623.0,149.11,839
1/28/18 14:00,9523.88,89.13,797
1/28/18 15:00,1199.0,85.43,652
1/28/18 16:00,9862.99,113.46,578
1/28/18 17:00,9963.25,112.145,363
1/28/18 18:00,9783.86,108.59,149
1/28/18 19:00,1790.0,105.85,0
1/28/18 20:00,9241.78,93.885,0
1/28/18 21:00,8870.17,76.05,0
1/28/18 22:00,8354.945,80.905,0
1/28/18 23:00,7738.0,71.405,0
1/29/18 0:00,7344.185,61.31,0
1/29/18 1:00,6958.25,69.04,0
1/29/18 2:00,6657.395,70.265,0
1/29/18 3:00,6591.105,67.745,0
1/29/18 4:00,6751.84,73.26,0
1/29/18 5:00,1191.0,87.64,0
1/29/18 6:00,1648.0,77.37,101
1/29/18 7:00,9055.09,98.125,310
1/29/18 8:00,1635.0,118.41,532
1/29/18 9:00,9829.565,101.95,734
1/29/18 10:00,9986.675,97.26,900
1/29/18 11:00,10117.02,109.345,1006
1/29/18 12:00,10400.55,107.22,1052
1/29/18 13:00,10654.335,111.7,1029
1/29/18 14:00,10923.005,98.54,938
1/29/18 15:00,11245.98,99.235,791
1/29/18 16:00,11490.855,99.485,596
1/29/18 17:00,11411.51,99.14,375
1/29/18 18:00,1617.0,95.265,154
1/29/18 19:00,1024.0,101.67,0
1/29/18 20:00,1504.0,91.265,0
1/29/18 21:00,9337.86,64.555,0
1/29/18 22:00,8817.985,67.965,0
1/29/18 23:00,8308.21,65.085,0
1/30/18 0:00,7802.165,58.005,0
1/30/18 1:00,7299.18,60.57,0
1/30/18 2:00,6849.04,59.305,0
1/30/18 3:00,6765.815,63.02,0
1/30/18 4:00,1024.0,60.075,0
1/30/18 5:00,7406.365,62.41,0
1/30/18 6:00,8281.785,80.545,102
1/30/18 7:00,8983.065,90.59,317
1/30/18 8:00,9296.775,89.025,544
1/30/18 9:00,1570.0,97.795,750
1/30/18 10:00,1724.0,89.845,916
1/30/18 11:00,1807.0,88.73,1024
1/30/18 12:00,1707.0,95.66,1067
1/30/18 13:00,10778.44,102.13,1036
1/30/18 14:00,11158.345,105.26,794
1/30/18 15:00,1481.0,137.815,608
1/30/18 16:00,1607.0,155.385,581
1/30/18 17:00,11540.935,107.655,309
1/30/18 18:00,11078.395,83.615,135
1/30/18 19:00,1755.0,109.845,0
1/30/18 20:00,10021.41,103.025,0
1/30/18 21:00,9241.86,79.33,0
1/30/18 22:00,8547.91,70.18,0
1/30/18 23:00,7987.66,60.495,0
1/31/18 0:00,7579.615,54.965,0
1/31/18 1:00,1754.0,53.5,0
1/31/18 2:00,6523.93,53.095,0
1/31/18 3:00,1983.0,55.705,0
1/31/18 4:00,6590.985,60.58,0
1/31/18 5:00,1099.0,65.15,0
1/31/18 6:00,7882.74,71.885,39
1/31/18 7:00,8412.42,81.375,42
1/31/18 8:00,8545.82,73.35,75
1/31/18 9:00,8569.985,75.47,116
1/31/18 10:00,8502.14,77.92,86
1/31/18 11:00,8374.33,79.48,118
1/31/18 12:00,8291.57,82.755,223
1/31/18 13:00,1033.0,79.43,454
1/31/18 14:00,8157.55,79.87,132
1/31/18 15:00,8259.31,82.115,126
1/31/18 16:00,1318.0,85.12,158
1/31/18 17:00,8396.35,73.98,18
1/31/18 18:00,1172.0,60.7,25
1/31/18 19:00,8096.28,69.9,0
1/31/18 20:00,7959.715,71.105,0
1/31/18 21:00,7605.265,63.62,0
1/31/18 22:00,7361.545,58.805,0
1/31/18 23:00,7141.535,59.465,0
1/1/19 0:00,7457.58,66.95,0
1/1/19 1:00,7080.88,71.065,0
1/1/19 2:00,6594.91,68.645,0
1/1/19 3:00,6358.7,63.035,0
1/1/19 4:00,1412.0,51.985,0
1/1/19 5:00,6219.785,48.94,6
1/1/19 6:00,6353.045,50.9,23
1/1/19 7:00,6628.55,47.39,138
1/1/19 8:00,7064.935,50.195,251
1/1/19 9:00,7576.695,57.35,431
1/1/19 10:00,8118.95,62.705,939
1/1/19 11:00,1476.0,72.845,1031
1/1/19 12:00,9000.95,90.68,1063
1/1/19 13:00,9349.965,94.245,1025
1/1/19 14:00,9689.73,95.65,931
1/1/19 15:00,1765.0,92.155,782
1/1/19 16:00,10320.71,104.69,590
1/1/19 17:00,10587.76,92.345,374
1/1/19 18:00,1503.0,119.725,162
1/1/19 19:00,9932.325,121.825,11
1/1/19 20:00,9585.275,100.865,0
1/1/19 21:00,1445.0,94.38,0
1/1/19 22:00,1661.0,87.56,0
1/1/19 23:00,7978.91,76.31,0
1/2/19 0:00,7497.385,76.375,0
1/2/19 1:00,6988.455,61.0,0
1/2/19 2:00,1336.0,46.11,0
1/2/19 3:00,6428.895,57.93,0
1/2/19 4:00,1056.0,64.715,0
1/2/19 5:00,6825.0,68.65,14
1/2/19 6:00,1678.0,88.08,166
1/2/19 7:00,1373.0,94.635,375
1/2/19 8:00,8462.515,96.445,589
1/2/19 9:00,1209.0,92.52,651
1/2/19 10:00,9300.14,98.995,941
1/2/19 11:00,9710.8,100.475,564
1/2/19 12:00,10070.735,117.71,1063
1/2/19 13:00,10431.565,149.475,1017
1/2/19 14:00,10829.65,115.675,922
1/2/19 15:00,1188.0,100.425,96
1/2/19 16:00,10611.12,95.78,94
1/2/19 17:00,1887.0,110.9,203
1/2/19 18:00,1893.0,114.945,71
1/2/19 19:00,9626.115,99.425,8
1/2/19 20:00,9348.76,100.47,0
1/2/19 21:00,8883.665,90.255,0
1/2/19 22:00,1746.0,82.345,0
1/2/19 23:00,1018.0,81.355,0
1/3/19 0:00,7544.865,75.045,0
1/3/19 1:00,1337.0,75.685,0
1/3/19 2:00,6672.665,67.615,0
1/3/19 3:00,1793.0,65.92,0
1/3/19 4:00,1418.0,63.31,0
1/3/19 5:00,6854.78,71.56,11
1/3/19 6:00,7366.095,76.69,55
1/3/19 7:00,8017.57,83.56,40
1/3/19 8:00,8438.515,85.9,528
1/3/19 9:00,1972.0,96.86,645
1/3/19 10:00,8931.51,99.96,921
1/3/19 11:00,1727.0,114.31,872
1/3/19 12:00,9527.17,100.04,680
1/3/19 13:00,9681.25,91.345,1008
1/3/19 14:00,1758.0,110.44,915
1/3/19 15:00,10354.56,118.47,642
1/3/19 16:00,10494.81,134.49,333
1/3/19 17:00,10240.945,120.69,190
1/3/19 18:00,9927.545,109.425,75
1/3/19 19:00,9604.7,116.345,11
1/3/19 20:00,9398.36,127.26,0
1/3/19 21:00,8924.065,84.155,0
1/3/19 22:00,8536.27,85.015,0
1/3/19 23:00,8077.41,86.62,0
1/4/19 0:00,7600.985,75.91,0
1/4/19 1:00,1366.0,64.82,0
1/4/19 2:00,6649.915,55.055,0
1/4/19 3:00,1949.0,53.9,0
1/4/19 4:00,1640.0,48.23,0
1/4/19 5:00,6910.82,52.92,14
1/4/19 6:00,7521.175,79.52,170
1/4/19 7:00,8098.825,86.55,385
1/4/19 8:00,8530.735,90.33,602
1/4/19 9:00,8942.725,101.465,796
1/4/19 10:00,1690.0,106.985,952
1/4/19 11:00,9729.935,115.595,1047
1/4/19 12:00,10091.495,216.1,1079
1/4/19 13:00,1102.0,145.935,1047
1/4/19 14:00,10902.445,192.98,953
1/4/19 15:00,1187.0,160.255,802
1/4/19 16:00,11784.765,119.055,603
1/4/19 17:00,11784.58,113.11,384
1/4/19 18:00,11427.49,105.525,168
1/4/19 19:00,1432.0,123.26,12
1/4/19 20:00,1630.0,107.505,0
1/4/19 21:00,10005.565,99.43,0
1/4/19 22:00,1481.0,95.105,0
1/4/19 23:00,1866.0,90.995,0
1/5/19 0:00,8133.125,90.38,0
1/5/19 1:00,1154.0,65.635,0
1/5/19 2:00,6985.09,75.035,0
1/5/19 3:00,6779.48,69.565,0
1/5/19 4:00,6724.415,67.65,0
1/5/19 5:00,6801.89,75.79,12
1/5/19 6:00,7130.735,70.79,166
1/5/19 7:00,7807.205,92.74,378
1/5/19 8:00,8667.925,119.095,592
1/5/19 9:00,9450.155,119.89,780
1/5/19 10:00,1033.0,145.705,921
1/5/19 11:00,10501.685,100.25,818
1/5/19 12:00,10725.515,128.675,1026
1/5/19 13:00,10755.385,95.25,288
1/5/19 14:00,10426.265,97.835,576
1/5/19 15:00,10120.525,97.69,53
1/5/19 16:00,9761.32,101.115,32
1/5/19 17:00,9403.99,90.745,98
1/5/19 18:00,8950.17,84.77,8
1/5/19 19:00,1787.0,105.105,6
1/5/19 20:00,8201.395,99.39,0
1/5/19 21:00,7853.07,77.7,0
1/5/19 22:00,7555.665,86.44,0
1/5/19 23:00,7256.95,86.865,0
1/6/19 0:00,6941.98,76.915,0
1/6/19 1:00,6528.245,74.335,0
1/6/19 2:00,6199.465,67.39,0
1/6/19 3:00,1743.0,66.54,0
1/6/19 4:00,6097.455,68.485,0
1/6/19 5:00,6163.4,65.625,3
1/6/19 6:00,6311.03,65.055,15
1/6/19 7:00,6581.71,62.48,334
1/6/19 8:00,6890.62,54.645,53
1/6/19 9:00,7125.735,59.53,64
1/6/19 10:00,1107.0,59.975,134
1/6/19 11:00,7092.355,59.045,86
1/6/19 12:00,7018.285,61.68,148
1/6/19 13:00,1739.0,61.9,228
1/6/19 14:00,7000.65,63.345,181
1/6/19 15:00,1408.0,62.46,64
1/6/19 16:00,7409.545,63.02,48
1/6/19 17:00,7660.615,64.99,72
1/6/19 18:00,7693.885,66.265,159
1/6/19 19:00,7618.57,68.22,11
1/6/19 20:00,7560.59,76.47,0
1/6/19 21:00,7307.32,63.755,0
1/6/19 22:00,7099.33,63.09,0
1/6/19 23:00,1973.0,66.88,0
1/7/19 0:00,6578.87,66.245,0
1/7/19 1:00,6316.88,58.415,0
1/7/19 2:00,6030.055,51.32,0
1/7/19 3:00,1609.0,57.305,0
1/7/19 4:00,6153.625,64.005,0
1/7/19 5:00,6629.28,77.255,6
1/7/19 6:00,7247.005,75.06,38
1/7/19 7:00,7765.73,65.135,170
1/7/19 8:00,8171.1,65.85,193
1/7/19 9:00,8343.285,64.74,212
1/7/19 10:00,8352.215,63.865,232
1/7/19 11:00,8396.95,65.96,376
1/7/19 12:00,1253.0,74.775,313
1/7/19 13:00,8426.53,82.215,220
1/7/19 14:00,8432.045,76.23,341
1/7/19 15:00,1280.0,76.58,47
1/7/19 16:00,8645.555,91.385,228
1/7/19 17:00,8702.955,84.125,73
1/7/19 18:00,8593.975,71.055,151
1/7/19 19:00,1209.0,78.435,9
1/7/19 20:00,1736.0,75.74,0
1/7/19 21:00,8090.91,67.16,0
1/7/19 22:00,7884.35,68.98,0
1/7/19 23:00,1815.0,68.69,0
1/8/19 0:00,7323.715,64.37,0
1/8/19 1:00,1029.0,67.12,0
1/8/19 2:00,1919.0,66.64,0
1/8/19 3:00,6383.97,67.61,0
1/8/19 4:00,6531.4,77.16,0
1/8/19 5:00,6968.69,63.185,0
1/8/19 6:00,7594.905,72.065,148
1/8/19 7:00,1255.0,86.63,353
1/8/19 8:00,8642.77,93.925,564
1/8/19 9:00,8790.66,101.54,754
1/8/19 10:00,1596.0,152.79,905
1/8/19 11:00,9093.055,167.275,919
